27	15	28	39	
18	43	27	21	
21	27	31	30	
21	24	34	30	
29	22	31	27	
29	30	29	21	
27	27	34	21	
23	35	27	24	
26	26	30	27	
35	26	27	21	
34	24	30	21	
22	27	36	24	
25	27	27	30	
25	29	25	30	
27	24	34	24	
29	18	26	36	
23	26	24	36	
29	27	26	27	
26	27	32	24	
31	23	22	33	
25	27	24	33	
39	24	25	21	
30	27	25	27	
22	29	25	33	
33	29	17	30	
36	26	29	18	
28	32	25	24	
32	34	25	18	
31	20	25	33	
31	26	22	30	
28	31	26	24	
22	26	34	27	
25	26	25	33	
30	27	28	24	
33	23	32	21	
26	22	40	21	
20	29	27	33	
37	23	25	24	
33	25	33	18	
34	30	21	24	
28	28	26	27	
27	32	20	30	
22	32	34	21	
32	24	23	30	
26	27	32	24	
24	31	27	27	
25	34	23	27	
22	29	28	30	
23	24	32	30	
29	26	24	30	
37	18	24	30	
29	21	23	36	
25	36	18	30	
22	21	36	30	
30	25	30	24	
31	17	31	30	
24	21	34	30	
33	19	30	27	
29	27	29	24	
33	27	19	30	
24	27	25	33	
36	24	25	24	
19	26	37	27	
29	29	24	27	
28	32	22	27	
26	25	37	21	
28	30	24	27	
24	38	26	21	
21	35	32	21	
28	28	23	30	
27	27	25	30	
28	30	21	30	
27	29	26	27	
25	23	31	30	
27	24	25	33	
39	22	30	18	
20	43	25	21	
23	32	21	33	
23	31	34	21	
32	20	27	30	
23	28	28	30	
21	21	37	30	
21	27	28	33	
20	34	28	27	
22	40	23	24	
25	29	28	27	
19	36	36	18	
22	27	33	27	
33	25	27	24	
22	31	29	27	
29	29	24	27	
30	26	23	30	
27	28	27	27	
31	22	35	21	
33	22	27	27	
24	27	28	30	
27	31	24	27	
26	26	30	27	
29	19	34	27	
31	30	21	27	
35	10	22	42	
31	25	29	24	
26	26	39	18	
37	28	20	24	
33	25	30	21	
39	23	20	27	
28	36	21	24	
15	35	29	30	
28	19	29	33	
30	27	19	33	
32	17	36	24	
25	25	26	33	
23	16	28	42	
22	28	29	30	
22	27	33	27	
27	28	21	33	
22	30	30	27	
20	29	24	36	
35	26	27	21	
30	26	23	30	
22	30	33	24	
33	22	36	18	
28	26	25	30	
23	25	31	30	
22	30	24	33	
30	23	26	30	
32	27	26	24	
29	18	35	27	
41	21	20	27	
28	29	28	24	
24	35	26	24	
22	33	24	30	
29	23	36	21	
35	21	32	21	
33	21	28	27	
30	22	30	27	
27	32	29	21	
40	26	22	21	
30	25	24	30	
31	30	21	27	
26	32	21	30	
24	32	20	33	
30	29	32	18	
33	25	21	30	
27	26	29	27	
28	29	22	30	
19	32	31	27	
35	24	26	24	
25	31	32	21	
27	18	34	30	
30	18	28	33	
39	31	18	21	
23	25	28	33	
26	22	25	36	
20	29	30	30	
21	29	17	42	
18	22	42	27	
26	27	26	30	
23	38	24	24	
36	26	20	27	
36	17	23	33	
21	31	24	33	
29	26	27	27	
32	27	20	30	
31	29	28	21	
25	34	23	27	
25	26	34	24	
24	22	33	30	
28	22	32	27	
29	23	27	30	
27	25	24	33	
30	22	24	33	
23	28	25	33	
30	19	30	30	
24	24	28	33	
32	20	27	30	
32	26	21	30	
23	31	37	18	
25	36	21	27	
28	25	26	30	
32	22	31	24	
27	27	25	30	
21	36	25	27	
36	23	26	24	
22	29	37	21	
27	34	24	24	
34	22	32	21	
30	19	30	30	
27	26	29	27	
27	30	28	24	
36	22	24	27	
25	27	27	30	
32	26	24	27	
33	30	25	21	
25	30	30	24	
24	30	31	24	
33	27	25	24	
31	23	31	24	
23	29	30	27	
26	34	22	27	
22	29	28	30	
27	30	25	27	
28	28	20	33	
34	26	25	24	
34	19	35	21	
25	26	34	24	
28	22	26	33	
27	25	27	30	
27	34	21	27	
30	30	28	21	
21	40	27	21	
31	24	30	24	
31	27	24	27	
28	22	32	27	
21	34	21	33	
21	35	26	27	
28	34	17	30	
23	32	27	27	
33	28	30	18	
21	29	29	30	
27	25	27	30	
26	27	26	30	
27	29	26	27	
34	25	20	30	
26	32	18	33	
29	27	26	27	
17	29	36	27	
25	30	24	30	
21	20	32	36	
22	21	33	33	
31	23	25	30	
16	31	35	27	
35	21	32	21	
29	19	34	27	
31	30	24	24	
23	28	28	30	
31	24	27	27	
29	26	27	27	
32	22	22	33	
36	31	21	21	
25	27	24	33	
26	28	28	27	
24	31	21	33	
22	29	28	30	
18	35	26	30	
27	28	21	33	
28	27	33	21	
30	31	24	24	
31	24	27	27	
23	30	26	30	
18	35	32	24	
30	30	22	27	
28	32	25	24	
23	29	30	27	
30	33	28	18	
23	29	36	21	
19	28	35	27	
22	24	30	33	
28	31	23	27	
19	28	29	33	
26	17	33	33	
25	25	29	30	
30	24	31	24	
28	32	31	18	
33	26	32	18	
30	30	28	21	
27	31	27	24	
24	28	33	24	
30	24	16	39	
24	30	31	24	
24	26	26	33	
27	32	23	27	
26	24	32	27	
30	28	33	18	
19	36	30	24	
33	26	23	27	
29	30	23	27	
28	28	29	24	
28	26	25	30	
31	23	31	24	
22	39	21	27	
35	27	17	30	
32	28	28	21	
26	35	24	24	
27	29	23	30	
28	29	22	30	
37	27	27	18	
30	34	21	24	
29	27	26	27	
20	31	31	27	
18	30	28	33	
27	24	37	21	
26	28	25	30	
27	30	34	18	
27	29	29	24	
17	34	31	27	
30	20	32	27	
29	24	23	33	
26	31	25	27	
29	28	31	21	
30	26	20	33	
27	27	31	24	
35	25	25	24	
27	25	24	33	
31	22	38	18	
26	19	37	27	
30	26	20	33	
32	27	23	27	
29	28	25	27	
30	24	28	27	
34	20	31	24	
21	22	33	33	
28	26	28	27	
27	29	23	30	
20	28	28	33	
31	21	18	39	
33	22	27	27	
26	33	26	24	
32	19	22	36	
27	27	28	27	
31	25	35	18	
23	33	26	27	
25	28	26	30	
26	27	26	30	
32	23	24	30	
27	15	34	33	
22	29	28	30	
19	32	25	33	
26	25	28	30	
26	32	30	21	
32	26	33	18	
29	26	27	27	
20	27	32	30	
26	30	26	27	
22	23	28	36	
21	37	24	27	
35	29	21	24	
38	21	26	24	
27	21	28	33	
25	16	35	33	
38	19	25	27	
28	26	31	24	
27	27	28	27	
34	30	33	12	
34	23	34	18	
27	24	28	30	
26	24	32	27	
16	29	31	33	
29	21	29	30	
35	20	27	27	
26	35	21	27	
28	29	22	30	
27	31	27	24	
35	31	25	18	
29	26	24	30	
31	24	27	27	
33	24	25	27	
23	29	24	33	
30	29	29	21	
33	35	23	18	
29	29	27	24	
24	35	23	27	
34	27	27	21	
28	33	30	18	
32	36	20	21	
23	26	36	24	
23	26	30	30	
25	34	23	27	
36	18	28	27	
20	26	33	30	
35	21	29	24	
27	23	26	33	
33	21	28	27	
30	14	38	27	
27	33	28	21	
25	29	22	33	
27	27	28	27	
25	28	26	30	
33	25	30	21	
30	32	32	15	
17	32	36	24	
30	33	19	27	
28	27	27	27	
28	21	27	33	
25	23	31	30	
32	21	23	33	
26	28	22	33	
33	29	20	27	
26	27	32	24	
26	24	29	30	
26	30	23	30	
26	32	30	21	
32	31	28	18	
24	26	20	39	
30	36	25	18	
26	23	24	36	
29	29	27	24	
37	31	23	18	
29	30	23	27	
25	30	24	30	
24	38	29	18	
27	19	24	39	
24	35	20	30	
26	32	24	27	
21	28	30	30	
30	20	32	27	
31	22	32	24	
29	29	24	27	
37	30	21	21	
33	19	30	27	
28	38	13	30	
24	30	25	30	
27	26	23	33	
32	24	26	27	
31	23	22	33	
34	18	33	24	
31	29	28	21	
23	33	29	24	
31	31	23	24	
29	29	33	18	
26	25	28	30	
33	22	24	30	
22	32	25	30	
23	18	38	30	
22	26	37	24	
31	20	34	24	
25	26	37	21	
24	31	24	30	
28	26	31	24	
34	17	31	27	
22	33	24	30	
17	31	34	27	
27	28	30	24	
26	30	23	30	
24	22	24	39	
19	44	22	24	
24	35	20	30	
30	23	32	24	
34	24	24	27	
24	30	22	33	
22	34	23	30	
30	32	17	30	
26	21	38	24	
30	22	33	24	
31	19	26	33	
28	22	26	33	
31	28	23	27	
31	23	22	33	
24	21	34	30	
35	24	26	24	
29	20	36	24	
31	22	29	27	
30	23	32	24	
22	34	23	30	
32	29	18	30	
27	31	27	24	
24	38	23	24	
24	28	24	33	
27	29	29	24	
28	25	29	27	
24	31	30	24	
26	25	28	30	
24	27	34	24	
28	28	26	27	
25	32	28	24	
20	32	27	30	
23	29	33	24	
29	19	28	33	
24	29	29	27	
29	32	21	27	
24	34	27	24	
31	20	31	27	
32	25	22	30	
32	20	27	30	
30	33	22	24	
24	26	29	30	
28	28	29	24	
22	29	31	27	
29	27	20	33	
18	27	25	39	
28	29	28	24	
26	34	25	24	
31	27	24	27	
28	23	31	27	
25	29	28	27	
31	30	27	21	
29	31	28	21	
29	28	25	27	
30	28	24	27	
29	26	30	24	
25	17	31	36	
23	36	20	30	
28	29	31	21	
26	31	28	24	
21	33	31	24	
27	22	33	27	
21	24	37	27	
24	30	25	30	
32	17	30	30	
19	29	25	36	
29	27	20	33	
33	26	26	24	
26	31	34	18	
26	29	33	21	
28	24	30	27	
22	26	37	24	
15	32	26	36	
33	24	25	27	
23	35	27	24	
25	25	38	21	
22	25	35	27	
32	14	33	30	
22	34	26	27	
23	25	25	36	
29	39	17	24	
25	26	37	21	
31	28	23	27	
27	28	30	24	
26	25	31	27	
27	28	33	21	
30	24	28	27	
25	26	31	27	
31	28	23	27	
25	28	23	33	
31	34	23	21	
26	29	36	18	
30	26	23	30	
28	32	28	21	
36	26	20	27	
26	33	26	24	
35	25	25	24	
24	28	27	30	
24	31	30	24	
27	26	29	27	
27	26	26	30	
31	33	21	24	
22	31	20	36	
29	33	20	27	
30	34	21	24	
22	31	29	27	
35	22	22	30	
27	30	31	21	
34	20	25	30	
30	19	27	33	
36	24	22	27	
30	26	23	30	
26	27	29	27	
28	15	36	30	
28	22	35	24	
27	30	19	33	
25	30	30	24	
35	21	26	27	
27	27	22	33	
36	27	25	21	
26	30	20	33	
22	30	30	27	
30	21	28	30	
31	27	24	27	
30	24	19	36	
28	19	32	30	
25	25	32	27	
28	24	24	33	
28	25	32	24	
28	22	29	30	
33	34	24	18	
38	24	26	21	
25	40	29	15	
23	30	14	42	
32	25	22	30	
26	20	36	27	
21	31	33	24	
20	33	26	30	
32	29	24	24	
35	28	22	24	
30	25	24	30	
29	26	27	27	
23	29	27	30	
36	20	26	27	
32	30	26	21	
25	20	34	30	
28	34	17	30	
38	26	27	18	
38	29	21	21	
18	31	33	27	
25	42	21	21	
22	26	37	24	
22	29	31	27	
27	27	28	27	
24	33	25	27	
21	26	29	33	
31	23	28	27	
31	28	20	30	
28	35	22	24	
31	30	24	24	
24	24	31	30	
24	29	29	27	
37	21	24	27	
23	31	19	36	
22	25	32	30	
30	21	25	33	
25	25	35	24	
35	27	26	21	
28	25	41	15	
28	34	23	24	
33	27	28	21	
23	33	29	24	
32	24	26	27	
27	33	28	21	
25	17	31	36	
35	24	23	27	
26	31	31	21	
24	27	25	33	
19	34	29	27	
25	32	25	27	
24	27	28	30	
24	21	28	36	
34	24	24	27	
30	17	35	27	
38	32	21	18	
20	23	33	33	
30	26	20	33	
25	33	27	24	
28	30	27	24	
24	23	29	33	
27	24	22	36	
21	29	35	24	
29	27	23	30	
32	29	30	18	
23	30	29	27	
31	32	25	21	
21	35	20	33	
35	20	24	30	
39	20	23	27	
30	21	22	36	
25	28	26	30	
23	28	28	30	
25	28	26	30	
28	33	27	21	
28	22	26	33	
28	18	33	30	
27	35	23	24	
35	20	30	24	
28	26	22	33	
27	29	29	24	
29	28	31	21	
20	34	25	30	
30	28	24	27	
29	23	27	30	
37	19	29	24	
24	22	27	36	
23	35	30	21	
28	25	29	27	
28	25	20	36	
37	27	24	21	
26	24	26	33	
31	17	34	27	
23	33	32	21	
37	26	22	24	
23	24	32	30	
28	27	27	27	
23	32	30	24	
32	33	17	27	
23	30	23	33	
21	26	26	36	
29	25	28	27	
19	29	28	33	
32	28	22	27	
25	21	33	30	
31	25	29	24	
35	30	20	24	
27	28	30	24	
29	35	24	21	
26	22	28	33	
32	29	24	24	
31	35	22	21	
26	25	25	33	
33	32	26	18	
25	30	33	21	
25	19	29	36	
24	23	32	30	
25	30	24	30	
28	24	27	30	
22	32	31	24	
25	30	27	27	
27	29	26	27	
29	29	27	24	
27	25	24	33	
31	24	24	30	
23	28	31	27	
28	22	26	33	
24	23	29	33	
18	30	31	30	
31	32	22	24	
23	29	27	30	
31	22	23	33	
18	30	40	21	
33	20	23	33	
29	31	19	30	
21	22	30	36	
22	28	26	33	
31	32	19	27	
23	26	30	30	
31	26	28	24	
26	21	29	33	
29	26	33	21	
25	28	29	27	
23	33	32	21	
24	34	27	24	
27	29	26	27	
28	32	25	24	
31	29	25	24	
28	28	20	33	
32	32	27	18	
23	23	33	30	
29	27	23	30	
28	26	31	24	
34	25	29	21	
24	19	21	45	
20	29	36	24	
25	26	22	36	
26	31	16	36	
29	28	19	33	
34	27	27	21	
27	26	23	33	
28	25	32	24	
28	21	27	33	
25	27	33	24	
28	30	24	27	
27	24	31	27	
27	27	19	36	
31	24	30	24	
26	27	29	27	
27	21	28	33	
27	27	22	33	
27	36	25	21	
26	30	29	24	
26	33	26	24	
22	31	29	27	
35	26	33	15	
24	24	25	36	
27	23	29	30	
32	28	22	27	
29	28	19	33	
19	23	40	27	
26	29	33	21	
31	25	23	30	
30	32	26	21	
23	27	29	30	
36	26	26	21	
25	30	24	30	
24	23	29	33	
31	22	23	33	
28	30	24	27	
27	27	25	30	
28	27	24	30	
31	27	24	27	
29	24	29	27	
31	26	22	30	
28	30	24	27	
33	20	29	27	
35	25	31	18	
26	34	22	27	
30	26	26	27	
28	27	33	21	
25	31	32	21	
26	25	28	30	
33	34	21	21	
38	25	28	18	
28	24	39	18	
26	27	29	27	
25	29	22	33	
28	27	21	33	
36	28	27	18	
30	34	27	18	
41	24	23	21	
26	23	30	30	
19	28	26	36	
35	26	21	27	
30	16	33	30	
27	27	31	24	
34	23	25	27	
25	24	30	30	
30	25	30	24	
24	35	26	24	
29	22	31	27	
36	31	21	21	
26	33	23	27	
36	23	23	27	
31	27	24	27	
20	33	32	24	
26	27	23	33	
19	35	22	33	
25	26	31	27	
32	21	29	27	
27	29	23	30	
28	19	29	33	
21	24	22	42	
21	35	29	24	
28	29	25	27	
36	28	27	18	
37	18	24	30	
38	22	22	27	
34	30	24	21	
25	23	37	24	
31	27	27	24	
39	20	23	27	
30	29	26	24	
24	19	39	27	
20	26	30	33	
31	30	21	27	
26	28	28	27	
20	25	34	30	
19	32	28	30	
27	27	25	30	
33	29	29	18	
24	34	24	27	
28	29	25	27	
26	24	20	39	
22	27	30	30	
33	28	24	24	
27	27	28	27	
28	23	28	30	
24	25	30	30	
23	24	32	30	
33	23	26	27	
32	21	29	27	
29	28	28	24	
29	23	33	24	
41	20	21	27	
35	29	21	24	
28	34	23	24	
27	24	25	33	
26	19	31	33	
36	17	29	27	
20	29	33	27	
20	27	38	24	
28	23	34	24	
27	28	30	24	
27	22	30	30	
27	23	29	30	
35	30	20	24	
25	31	29	24	
25	24	33	27	
25	27	30	27	
27	21	31	30	
31	30	30	18	
33	28	27	21	
31	28	20	30	
26	28	28	27	
36	21	28	24	
28	32	28	21	
24	24	28	33	
31	36	24	18	
32	28	25	24	
35	26	24	24	
26	21	29	33	
31	16	29	33	
26	25	25	33	
26	24	26	33	
34	22	23	30	
29	21	35	24	
25	27	30	27	
26	29	24	30	
24	29	32	24	
30	27	22	30	
35	19	25	30	
33	19	30	27	
34	28	23	24	
25	29	28	27	
23	24	26	36	
26	28	19	36	
28	22	29	30	
23	27	26	33	
30	31	21	27	
34	32	19	24	
28	21	27	33	
28	28	29	24	
32	32	24	21	
30	24	31	24	
29	32	21	27	
26	25	37	21	
26	31	25	27	
23	34	31	21	
21	28	33	27	
22	26	25	36	
26	36	23	24	
24	30	28	27	
35	33	23	18	
24	34	24	27	
19	26	40	24	
24	21	37	27	
28	24	30	27	
30	33	28	18	
47	20	21	21	
25	24	36	24	
25	23	28	33	
29	23	30	27	
24	27	37	21	
25	24	27	33	
23	36	26	24	
32	27	20	30	
30	18	31	30	
31	26	19	33	
25	26	25	33	
20	31	31	27	
33	23	29	24	
26	24	26	33	
29	30	29	21	
19	28	26	36	
32	29	27	21	
27	25	21	36	
25	24	27	33	
27	23	35	24	
22	32	28	27	
31	19	29	30	
30	26	26	27	
30	20	26	33	
30	27	25	27	
24	23	29	33	
36	30	16	27	
28	18	30	33	
23	30	29	27	
27	29	29	24	
24	25	33	27	
24	27	28	30	
22	31	29	27	
21	25	30	33	
28	26	28	27	
28	25	29	27	
31	22	20	36	
22	31	29	27	
23	30	32	24	
27	26	20	36	
30	29	26	24	
27	23	23	36	
35	33	17	24	
32	33	26	18	
31	29	19	30	
31	24	24	30	
20	28	37	24	
32	23	30	24	
27	22	33	27	
26	26	30	27	
23	36	29	21	
26	28	25	30	
26	29	36	18	
33	29	32	15	
17	20	39	33	
30	30	28	21	
29	26	27	27	
30	28	24	27	
28	30	18	33	
21	26	23	39	
27	31	27	24	
30	27	16	36	
28	26	31	24	
35	24	20	30	
29	28	25	27	
30	27	25	27	
27	27	28	27	
22	25	32	30	
24	24	31	30	
20	27	41	21	
31	23	28	27	
29	28	25	27	
28	22	26	33	
21	35	29	24	
31	26	25	27	
29	28	25	27	
20	32	33	24	
29	32	21	27	
23	27	26	33	
31	22	26	30	
24	35	29	21	
25	33	24	27	
31	20	40	18	
27	29	29	24	
29	31	25	24	
23	37	25	24	
28	24	24	33	
27	25	27	30	
25	31	29	24	
26	26	27	30	
27	26	32	24	
26	31	25	27	
25	28	23	33	
21	20	32	36	
33	35	23	18	
30	19	30	30	
25	32	31	21	
36	25	24	24	
28	21	30	30	
21	29	35	24	
27	25	30	27	
24	31	27	27	
26	27	23	33	
30	32	20	27	
25	30	27	27	
24	31	27	27	
27	33	19	30	
28	28	26	27	
27	29	26	27	
35	17	24	33	
22	26	28	33	
28	29	22	30	
24	23	26	36	
19	29	28	33	
28	29	19	33	
26	26	30	27	
31	30	30	18	
17	22	37	33	
24	24	31	30	
24	27	22	36	
32	30	20	27	
28	28	29	24	
21	34	27	27	
18	37	24	30	
28	24	27	30	
20	30	29	30	
31	25	26	27	
27	35	23	24	
27	26	23	33	
24	27	31	27	
27	31	33	18	
25	31	26	27	
26	28	22	33	
25	31	26	27	
24	27	34	24	
34	25	32	18	
33	25	27	24	
28	25	26	30	
36	20	26	27	
21	28	33	27	
20	29	33	27	
27	28	27	27	
17	29	33	30	
27	27	22	33	
25	27	27	30	
31	25	26	27	
29	23	30	27	
25	14	34	36	
29	25	28	27	
34	26	22	27	
25	26	28	30	
24	28	24	33	
28	29	28	24	
28	25	29	27	
23	29	36	21	
31	22	23	33	
31	28	26	24	
27	24	28	30	
28	24	27	30	
29	34	28	18	
25	28	29	27	
23	23	21	42	
22	33	27	27	
26	22	34	27	
26	25	25	33	
24	21	28	36	
32	24	23	30	
31	30	27	21	
17	31	31	30	
24	27	34	24	
26	31	22	30	
23	40	28	18	
32	26	30	21	
33	25	24	27	
28	25	26	30	
32	27	29	21	
29	27	26	27	
35	26	21	27	
29	27	26	27	
31	27	24	27	
22	34	35	18	
22	28	29	30	
28	27	18	36	
16	34	38	21	
30	29	14	36	
29	28	28	24	
33	31	30	15	
22	29	28	30	
24	31	24	30	
22	32	28	27	
34	23	28	24	
27	25	27	30	
27	27	28	27	
32	31	19	27	
26	31	28	24	
28	32	22	27	
26	23	30	30	
33	19	30	27	
24	32	23	30	
25	28	26	30	
30	22	27	30	
20	28	28	33	
23	24	26	36	
30	30	31	18	
39	20	23	27	
27	20	26	36	
27	30	28	24	
35	30	23	21	
21	24	28	36	
26	28	31	24	
29	26	36	18	
25	28	26	30	
25	26	31	27	
36	18	31	24	
23	28	25	33	
27	39	16	27	
24	28	27	30	
33	27	28	21	
32	21	35	21	
25	27	24	33	
32	26	18	33	
26	33	20	30	
21	35	26	27	
25	34	20	30	
32	27	26	24	
22	34	26	27	
28	31	26	24	
21	33	25	30	
25	27	30	27	
37	24	27	21	
26	32	24	27	
35	25	22	27	
21	30	31	27	
31	28	32	18	
26	31	31	21	
25	29	31	24	
28	29	16	36	
30	27	22	30	
29	24	23	33	
31	23	28	27	
32	29	21	27	
27	33	25	24	
19	32	28	30	
23	28	28	30	
